Tick; Norm proportion; No norm proportion; avg_col_norm; avg_col_nonorm; avg_suc_norm; avg_suc_nonorm; num_norm; num_nonorm
501.0;72.48094; 27.51905; 0.14; 1.86; 4.82; 2.8; 70; 30
1001.0;87.89453; 12.1054735; 0.202; 1.462; 4.811714; 3.7266667; 88; 12
1501.0;96.21662; 3.783383; 0.13865909; 1.4551667; 4.8955874; 4.143889; 98; 2
2001.0;99.70458; 0.29542097; 0.02182305; 1.7275834; 5.0397506; 6.071944; 95; 5
2501.0;98.789345; 1.2106538; 0.06338761; 1.5455167; 4.958313; 5.214389; 99; 1
3001.0;99.002; 0.9980041; 6.402789E-4; 1.5455167; 5.060185; 10.214389; 97; 3
3501.0;98.98058; 1.0194175; 0.051552992; 2.181839; 4.990311; 7.071463; 98; 2
4001.0;99.18201; 0.81799597; 0.010730132; 1.5909195; 5.0509214; 8.035731; 100; 0
