Tick; Norm proportion; No norm proportion; avg_col_norm; avg_col_nonorm; avg_suc_norm; avg_suc_nonorm; num_norm; num_nonorm
501.0;20.625397; 79.3746; 0.4; 2.088889; 4.6; 2.7666667; 19; 81
1001.0;28.632656; 71.36735; 1.0736842; 1.6060358; 4.1894736; 3.392181; 25; 75
1501.0;37.879475; 62.120525; 1.0429474; 1.8747472; 4.127579; 3.2185624; 41; 59
2001.0;58.834194; 41.165806; 0.8059255; 1.5910975; 4.247014; 3.5460775; 56; 44
2501.0;76.92308; 23.076923; 0.5322487; 1.3770703; 4.522268; 3.7851381; 76; 24
3001.0;93.17295; 6.8270483; 0.27016118; 1.1407113; 4.7437143; 4.1160474; 88; 12
3501.0;96.22574; 3.774263; 0.11670637; 1.4283925; 4.928906; 4.0930037; 95; 5
4001.0;98.49463; 1.5053763; 0.032807436; 0.88567847; 5.0308304; 5.2186007; 100; 0
