Tick; Norm proportion; No norm proportion; avg_col_norm; avg_col_nonorm; avg_suc_norm; avg_suc_nonorm; num_norm; num_nonorm
501.0;20.809883; 79.19012; 0.4; 2.0; 4.6; 2.8777778; 13; 87
1001.0;25.072796; 74.9272; 0.5692308; 1.9195403; 4.584615; 3.0905492; 16; 84
1501.0;27.049355; 72.950645; 0.91057694; 1.8323755; 4.3490386; 3.2272685; 22; 78
2001.0;36.500557; 63.499443; 0.8141171; 2.0619533; 4.3340473; 3.0541956; 35; 65
2501.0;53.106213; 46.893787; 0.76611763; 1.6932608; 4.3524013; 3.3700645; 61; 39
3001.0;82.90199; 17.098005; 0.40600193; 1.2741861; 4.661515; 3.8556426; 83; 17
3501.0;92.91877; 7.0812254; 0.3663374; 1.6043638; 4.694717; 3.7562144; 97; 3
4001.0;98.92242; 1.0775862; 0.13779728; 2.2014546; 4.914378; 4.585405; 97; 3
4501.0;99.18573; 0.8142691; 0.1457505; 2.0671515; 4.896024; 5.8618016; 100; 0
