Tick; Norm proportion; No norm proportion; avg_col_norm; avg_col_nonorm; avg_suc_norm; avg_suc_nonorm; num_norm; num_nonorm
501.0;15.089245; 84.91076; 1.3; 1.9666667; 3.7; 2.8444445; 18; 82
1001.0;31.5676; 68.4324; 0.79444444; 1.7678863; 4.372222; 3.278591; 42; 58
1501.0;61.14934; 38.85066; 0.7570106; 1.3925498; 4.342196; 3.7117; 70; 30
2001.0;87.3429; 12.657092; 0.33938587; 1.4130849; 4.7048883; 3.8237233; 90; 10
2501.0;98.97751; 1.0224949; 0.10377096; 1.0413085; 4.930054; 4.3823724; 96; 4
3001.0;98.32285; 1.6771488; 0.021914281; 0.7603271; 5.040938; 5.595593; 98; 2
3501.0;98.97751; 1.0224949; 0.010427697; 0.88016355; 5.041234; 7.7977962; 97; 3
4001.0;99.14285; 0.8571428; 0.041344613; 1.6267213; 4.9901156; 6.265932; 100; 0
