Tick; Norm proportion; No norm proportion; avg_col_norm; avg_col_nonorm; avg_suc_norm; avg_suc_nonorm; num_norm; num_nonorm
501.0;97.26368; 2.7363186; 0.1; 1.1; 4.788889; 3.3; 95; 5
1001.0;98.808105; 1.191895; 0.043157894; 1.42; 4.9872513; 4.66; 98; 2
1501.0;99.27361; 0.72639227; 0.041256715; 2.71; 4.989666; 6.33; 99; 1
2001.0;99.85402; 0.1459854; 0.010517744; 3.71; 5.009997; 10.33; 99; 1
2501.0;99.0; 1.0; 1.06239844E-4; 3.71; 5.0506063; 15.33; 98; 2
3001.0;99.19714; 0.80285466; 0.051021494; 4.355; 5.0005164; 11.165; 99; 1
3501.0;99.854225; 0.1457726; 0.010616378; 5.355; 5.0202074; 15.165; 99; 1
4001.0;99.0; 1.0; 1.0723614E-4; 5.355; 5.0507092; 20.165; 100; 0
